10/31/2022 10:14:54,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
10/31/2022 10:14:54,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/31/2022 10:14:54,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/31/2022 10:14:54,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 12:20:31,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
11/01/2022 12:20:31,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 12:20:31,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 12:20:31,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 12:45:44,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
11/01/2022 12:45:44,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 12:45:44,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 12:45:44,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 03:09:43,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
11/01/2022 03:09:43,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 03:09:43,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 03:09:43,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 05:22:00,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
11/01/2022 05:22:00,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 05:22:00,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 05:22:00,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 07:24:06,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
11/01/2022 07:24:06,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 07:24:06,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 07:24:06,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 08:03:07,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
11/01/2022 08:03:07,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 08:03:07,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 08:03:07,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 09:45:06,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
11/01/2022 09:45:06,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 09:45:06,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 09:45:06,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
11/01/2022 11:57:12,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 11:57:12,INFO,Connected to database fxdex
11/01/2022 11:57:12,INFO,MarginX-BTC
11/01/2022 11:57:12,INFO,Connected to database fxdex
11/01/2022 11:57:12,INFO,MarginX-ETH
11/03/2022 10:20:27,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 10:20:27,INFO,Connected to database fxdex
11/03/2022 10:20:27,INFO,MarginX-BTC
11/03/2022 10:20:27,INFO,Connected to database fxdex
11/03/2022 10:20:27,INFO,MarginX-ETH
11/03/2022 11:00:10,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 11:00:10,INFO,Connected to database fxdex
11/03/2022 11:00:10,INFO,MarginX-BTC
11/03/2022 11:00:10,INFO,Connected to database fxdex
11/03/2022 11:00:10,INFO,MarginX-ETH
11/03/2022 11:00:40,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 11:00:40,INFO,Connected to database fxdex
11/03/2022 11:00:40,INFO,MarginX-BTC
11/03/2022 11:00:40,INFO,Connected to database fxdex
11/03/2022 11:00:40,INFO,MarginX-ETH
