10/31/2022 05:36:46,INFO,MarginX-BTC
10/31/2022 05:36:47,INFO,Connected to database fxdex
10/31/2022 05:36:48,INFO,MarginX-ETH
10/31/2022 06:07:05,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketSell,1626.1174592,0.007,4
10/31/2022 06:07:10,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketSell,1626.18,0.007,ID-1346733-8
11/01/2022 01:26:00,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 01:26:00,INFO,Connected to database fxdex
11/01/2022 01:26:02,INFO,MarginX-BTC
11/01/2022 01:26:02,INFO,Connected to database fxdex
11/01/2022 01:26:03,INFO,MarginX-ETH
11/01/2022 01:26:32,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1596.95654,0.004,9
11/01/2022 01:26:34,ERROR,MarginXClient,eth,open_long_position
11/01/2022 01:26:34,ERROR,MarginXClient,eth,get_order_info,'NoneType' object is not iterable,<class 'TypeError'>
11/01/2022 03:11:06,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 03:11:06,INFO,Connected to database fxdex
11/01/2022 03:12:00,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 03:12:00,INFO,Connected to database fxdex
11/01/2022 03:12:02,INFO,MarginX-BTC
11/01/2022 03:12:10,INFO,Connected to database fxdex
11/01/2022 03:12:11,INFO,MarginX-ETH
11/01/2022 03:13:21,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1601.9916,0.004,11
11/01/2022 03:25:40,ERROR,MarginXClient,eth,open_long_position
11/01/2022 03:25:48,ERROR,MarginXClient,eth,get_order_info,'NoneType' object is not iterable,<class 'TypeError'>
11/01/2022 03:52:12,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 03:52:12,INFO,Connected to database fxdex
11/01/2022 03:52:13,INFO,MarginX-BTC
11/01/2022 03:52:17,INFO,Connected to database fxdex
11/01/2022 03:52:18,INFO,MarginX-ETH
11/01/2022 03:52:43,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1592.66280084059,0.004,13
11/01/2022 03:52:47,ERROR,MarginXClient,eth,open_long_position
11/01/2022 03:52:52,ERROR,MarginXClient,eth,get_order_info,'NoneType' object is not iterable,<class 'TypeError'>
11/01/2022 03:53:58,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1592.66280084059,0.004,14
11/01/2022 03:59:14,ERROR,MarginXClient,eth,open_long_position
11/01/2022 03:59:23,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketSell,1587.89910353,0.008,15
11/01/2022 04:06:40,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:06:40,INFO,Connected to database fxdex
11/01/2022 04:06:42,INFO,MarginX-BTC
11/01/2022 04:07:30,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:07:30,INFO,Connected to database fxdex
11/01/2022 04:07:31,INFO,MarginX-BTC
11/01/2022 04:07:32,INFO,Connected to database fxdex
11/01/2022 04:07:34,INFO,MarginX-ETH
11/01/2022 04:08:42,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1598.00128973458,0.004,16
11/01/2022 04:09:49,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:09:49,INFO,Connected to database fxdex
11/01/2022 04:09:50,INFO,MarginX-BTC
11/01/2022 04:09:51,INFO,Connected to database fxdex
11/01/2022 04:09:52,INFO,MarginX-ETH
11/01/2022 04:10:31,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:10:31,INFO,Connected to database fxdex
11/01/2022 04:10:32,INFO,MarginX-BTC
11/01/2022 04:10:33,INFO,Connected to database fxdex
11/01/2022 04:10:34,INFO,MarginX-ETH
11/01/2022 04:10:53,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1595.99366,0.004,18
11/01/2022 04:10:56,ERROR,MarginXClient,eth,open_long_position
11/01/2022 04:10:56,ERROR,MarginXClient,eth,get_order_info,'NoneType' object is not iterable,<class 'TypeError'>
11/01/2022 04:13:14,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:13:15,INFO,Connected to database fxdex
11/01/2022 04:13:16,INFO,MarginX-BTC
11/01/2022 04:13:16,INFO,Connected to database fxdex
11/01/2022 04:13:17,INFO,MarginX-ETH
11/01/2022 04:13:46,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:13:46,INFO,Connected to database fxdex
11/01/2022 04:13:47,INFO,MarginX-BTC
11/01/2022 04:13:48,INFO,Connected to database fxdex
11/01/2022 04:13:49,INFO,MarginX-ETH
11/01/2022 04:14:56,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1595.99366,0.004,20
11/01/2022 04:15:40,ERROR,MarginXClient,eth,open_long_position
11/01/2022 04:17:06,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:17:06,INFO,Connected to database fxdex
11/01/2022 04:17:07,INFO,MarginX-BTC
11/01/2022 04:17:08,INFO,Connected to database fxdex
11/01/2022 04:17:10,INFO,MarginX-ETH
11/01/2022 04:17:22,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1597.59846,0.004,21
11/01/2022 04:17:24,ERROR,MarginXClient,eth,open_long_position
11/01/2022 04:17:24,ERROR,MarginXClient,eth,get_order_info,'NoneType' object is not iterable,<class 'TypeError'>
11/01/2022 04:19:28,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:19:28,INFO,Connected to database fxdex
11/01/2022 04:19:30,INFO,MarginX-BTC
11/01/2022 04:19:30,INFO,Connected to database fxdex
11/01/2022 04:19:31,INFO,MarginX-ETH
11/01/2022 04:19:44,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1597.59846,0.007,23
11/01/2022 04:19:48,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1594.096,0.007,ID-1370586-1
11/01/2022 04:25:54,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:25:54,INFO,Connected to database fxdex
11/01/2022 04:25:56,INFO,MarginX-BTC
11/01/2022 04:25:56,INFO,Connected to database fxdex
11/01/2022 04:25:58,INFO,MarginX-ETH
11/01/2022 04:26:11,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1595.59246,0.007,24
11/01/2022 04:26:12,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1597,0.007,ID-1370700-1
11/01/2022 04:29:12,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1592.764,0.015,25
11/01/2022 04:30:38,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:30:38,INFO,Connected to database fxdex
11/01/2022 04:30:40,INFO,MarginX-BTC
11/01/2022 04:30:40,INFO,Connected to database fxdex
11/01/2022 04:30:41,INFO,MarginX-ETH
11/01/2022 04:31:32,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 04:31:32,INFO,Connected to database fxdex
11/01/2022 04:31:33,INFO,MarginX-BTC
11/01/2022 04:31:34,INFO,Connected to database fxdex
11/01/2022 04:31:35,INFO,MarginX-ETH
11/01/2022 04:31:41,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketSell,1588,0.014,26
11/01/2022 04:31:45,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketSell,1589.091142,0.014,ID-1370799-1
11/01/2022 11:57:26,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 11:57:26,INFO,Connected to database fxdex
11/01/2022 11:57:26,INFO,MarginX-BTC
11/01/2022 11:57:26,INFO,Connected to database fxdex
11/01/2022 11:57:26,INFO,MarginX-ETH
11/01/2022 12:00:57,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1592.46954212858,0.003,5
11/01/2022 12:01:00,ERROR,MarginXClient,eth,open_long_position
11/01/2022 12:01:00,ERROR,MarginXClient,eth,get_order_info,'NoneType' object is not iterable,<class 'TypeError'>
11/01/2022 12:05:00,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/01/2022 12:05:00,INFO,Connected to database fxdex
11/01/2022 12:05:00,INFO,MarginX-BTC
11/01/2022 12:05:00,INFO,Connected to database fxdex
11/01/2022 12:05:00,INFO,MarginX-ETH
11/01/2022 12:05:40,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1592.46954212858,0.005,7
11/01/2022 12:05:42,ERROR,MarginXClient,eth,open_long_position
11/01/2022 12:05:42,ERROR,MarginXClient,eth,get_order_info,'NoneType' object is not iterable,<class 'TypeError'>
11/03/2022 10:19:39,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 10:19:39,INFO,Connected to database fxdex
11/03/2022 10:19:39,INFO,MarginX-BTC
11/03/2022 10:19:39,INFO,Connected to database fxdex
11/03/2022 10:19:39,INFO,MarginX-ETH
11/03/2022 10:20:46,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1548.34612677549,0.005,28
11/03/2022 10:20:49,ERROR,MarginXClient,eth,open_long_position
11/03/2022 10:20:49,ERROR,MarginXClient,eth,get_order_info,'NoneType' object is not iterable,<class 'TypeError'>
11/03/2022 10:24:08,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 10:24:08,INFO,Connected to database fxdex
11/03/2022 10:24:08,INFO,MarginX-BTC
11/03/2022 10:24:08,INFO,Connected to database fxdex
11/03/2022 10:24:08,INFO,MarginX-ETH
11/03/2022 10:24:21,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1548.34612677549,0.011,30
11/03/2022 10:24:24,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1546.999,0.011,ID-1415789-15
11/03/2022 10:24:49,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketSell,1543.71498183,0.011,31
11/03/2022 10:24:51,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketSell,1542.032,0.011,ID-1415797-11
11/03/2022 10:25:10,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1548.34612677549,0.011,32
11/03/2022 10:25:11,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1552.93,0.011,ID-1415803-14
11/03/2022 10:25:22,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1548.34612677549,0.011,33
11/03/2022 10:25:25,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1552.93,0.011,ID-1415807-1
11/03/2022 10:27:13,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketSell,1543.71498183,0.022,34
11/03/2022 10:27:16,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketSell,1545.451454,0.022,ID-1415840-1
11/03/2022 10:33:24,INFO,BaklavaClient,Listening to order of,BTC:USDT,MarketBuy,20383.4807943638,0.001,0
11/03/2022 10:33:27,INFO,MarginXClient,Execution of order of,BTC:USDT,MarketBuy,20294.521,0.001,ID-1414980-13
11/03/2022 10:34:07,INFO,BaklavaClient,Listening to order of,BTC:USDT,MarketSell,20322.5132546,0.001,1
11/03/2022 10:34:10,INFO,MarginXClient,Execution of order of,BTC:USDT,MarketSell,20277.454,0.001,ID-1414993-1
11/03/2022 11:00:05,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 11:00:05,INFO,Connected to database fxdex
11/03/2022 11:00:05,INFO,MarginX-BTC
11/03/2022 11:00:05,INFO,Connected to database fxdex
11/03/2022 11:00:05,INFO,MarginX-ETH
11/03/2022 01:24:27,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 01:24:27,INFO,Connected to database fxdex
11/03/2022 01:24:27,INFO,MarginX-BTC
11/03/2022 01:24:28,INFO,Connected to database fxdex
11/03/2022 01:24:28,INFO,MarginX-ETH
11/03/2022 01:24:52,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1555.90375,0.012,35
11/03/2022 01:24:56,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1546.622,0.012,ID-1419018-1
11/03/2022 01:25:19,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketSell,1551.25,0.012,36
11/03/2022 01:25:19,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketSell,1552.429166,0.012,ID-1419025-32
11/03/2022 01:25:40,INFO,BaklavaClient,Listening to order of,BTC:USDT,MarketBuy,20423.42393242498,0.001,2
11/03/2022 01:25:43,INFO,MarginXClient,Execution of order of,BTC:USDT,MarketBuy,20348.696,0.001,ID-1418054-1
11/03/2022 01:25:58,INFO,BaklavaClient,Listening to order of,BTC:USDT,MarketSell,20362.33692166,0.001,3
11/03/2022 01:26:00,INFO,MarginXClient,Execution of order of,BTC:USDT,MarketSell,20347.933,0.001,ID-1418059-4
11/03/2022 02:06:03,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 02:06:03,INFO,Connected to database fxdex
11/03/2022 02:06:03,INFO,MarginX-BTC
11/03/2022 02:06:04,INFO,Connected to database fxdex
11/03/2022 02:06:04,INFO,MarginX-ETH
11/03/2022 02:07:57,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1553.78742,0.014,37
11/03/2022 02:07:58,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1547.983286,0.014,ID-1419785-3
11/03/2022 02:08:25,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketSell,1549.14,0.014,38
11/03/2022 02:08:28,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketSell,1547.784714,0.014,ID-1419794-2
11/03/2022 02:09:11,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1553.78742,0.025,39
11/03/2022 02:09:15,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1548.2556,0.025,ID-1419808-1
11/03/2022 03:45:40,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 03:45:40,INFO,Connected to database fxdex
11/03/2022 03:45:40,INFO,MarginX-BTC
11/03/2022 03:45:40,INFO,Connected to database fxdex
11/03/2022 03:45:40,INFO,MarginX-ETH
11/03/2022 03:48:06,INFO,address: 0x39cD3F55114FAD1C7C8A29F4ed0C8CE71032bd34
11/03/2022 03:48:06,INFO,Connected to database fxdex
11/03/2022 03:48:06,INFO,MarginX-BTC
11/03/2022 03:48:06,INFO,Connected to database fxdex
11/03/2022 03:48:06,INFO,MarginX-ETH
11/03/2022 03:50:00,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketSell,1543.4,0.025,40
11/03/2022 03:50:01,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketSell,1545.9258,0.025,ID-1421607-29
11/03/2022 03:52:14,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1548.0302,0.012,41
11/03/2022 03:52:15,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1545.81,0.012,ID-1421647-4
11/03/2022 04:06:35,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketSell,1542.31,0.012,42
11/03/2022 04:06:36,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketSell,1542.550166,0.012,ID-1421903-33
11/03/2022 04:07:30,INFO,BaklavaClient,Listening to order of,BTC:USDT,MarketBuy,20362.55495,0.001,4
11/03/2022 04:07:33,INFO,MarginXClient,Execution of order of,BTC:USDT,MarketBuy,20333.878,0.001,ID-1420942-23
11/03/2022 04:08:06,INFO,BaklavaClient,Listening to order of,BTC:USDT,MarketSell,20301.65,0.001,5
11/03/2022 04:08:09,INFO,MarginXClient,Execution of order of,BTC:USDT,MarketSell,20207.647,0.001,ID-1420953-4
11/03/2022 04:21:49,INFO,BaklavaClient,Listening to order of,BTC:USDT,MarketBuy,20383.67813,0.001,6
11/03/2022 04:21:51,INFO,MarginXClient,Execution of order of,BTC:USDT,MarketBuy,20343.217,0.001,ID-1421197-11
11/03/2022 04:38:06,INFO,BaklavaClient,Listening to order of,BTC:USDT,MarketSell,20277.44144166,0.001,7
11/03/2022 04:38:07,INFO,MarginXClient,Execution of order of,BTC:USDT,MarketSell,20244.29,0.001,ID-1421484-5
11/04/2022 01:55:46,INFO,BaklavaClient,Listening to order of,ETH:USDT,MarketBuy,1568.61176,0.012,43
11/04/2022 01:55:49,INFO,MarginXClient,Execution of order of,ETH:USDT,MarketBuy,1563.999,0.012,ID-1445213-9
