10/03/2022 11:16:35,INFO,MarginX-Testnet-AAPL
10/03/2022 11:16:36,INFO,Connected to database fxdex
10/03/2022 11:16:37,INFO,MarginX-Testnet-BTC
10/03/2022 11:17:41,ERROR,Monitoring bot--failed to run min check and rectify discrepancies due to: check_pair() takes 4 positional arguments but 5 were given of type <class 'TypeError'>
10/03/2022 11:45:56,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/03/2022 11:45:56,INFO,Connected to database fxdex
10/03/2022 11:45:58,INFO,MarginX-Testnet-TSLA
10/03/2022 11:45:58,INFO,Connected to database fxdex
10/03/2022 11:46:00,INFO,MarginX-Testnet-AAPL
10/03/2022 11:46:00,INFO,Connected to database fxdex
10/03/2022 11:46:02,INFO,MarginX-Testnet-BTC
10/03/2022 11:47:05,ERROR,MonitorBot,min_check,check_pair() takes 4 positional arguments but 5 were given,<class 'TypeError'>
10/03/2022 11:48:07,ERROR,MonitorBot,min_check,check_pair() takes 4 positional arguments but 5 were given,<class 'TypeError'>
10/03/2022 11:48:30,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/03/2022 11:48:30,INFO,Connected to database fxdex
10/03/2022 11:48:31,INFO,MarginX-Testnet-TSLA
10/03/2022 11:48:31,INFO,Connected to database fxdex
10/03/2022 11:48:32,INFO,MarginX-Testnet-AAPL
10/03/2022 11:48:33,INFO,Connected to database fxdex
10/03/2022 11:48:34,INFO,MarginX-Testnet-BTC
10/03/2022 12:03:25,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/03/2022 12:03:25,INFO,Connected to database fxdex
10/03/2022 12:03:27,INFO,MarginX-Testnet-TSLA
10/03/2022 12:03:27,INFO,Connected to database fxdex
10/03/2022 12:03:28,INFO,MarginX-Testnet-AAPL
10/03/2022 12:03:29,INFO,Connected to database fxdex
10/03/2022 12:03:30,INFO,MarginX-Testnet-BTC
10/03/2022 12:06:44,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/03/2022 12:06:44,INFO,Connected to database fxdex
10/03/2022 12:06:45,INFO,MarginX-Testnet-TSLA
10/03/2022 12:06:46,INFO,Connected to database fxdex
10/03/2022 12:06:47,INFO,MarginX-Testnet-AAPL
10/03/2022 12:06:47,INFO,Connected to database fxdex
10/03/2022 12:06:49,INFO,MarginX-Testnet-BTC
10/03/2022 12:16:37,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/03/2022 12:16:37,INFO,Connected to database fxdex
10/03/2022 12:16:39,INFO,MarginX-Testnet-TSLA
10/03/2022 12:16:39,INFO,Connected to database fxdex
10/03/2022 12:16:41,INFO,MarginX-Testnet-AAPL
10/03/2022 12:16:41,INFO,Connected to database fxdex
10/03/2022 12:16:43,INFO,MarginX-Testnet-BTC
10/03/2022 12:17:59,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/03/2022 12:17:59,INFO,Connected to database fxdex
10/03/2022 12:18:00,INFO,MarginX-Testnet-TSLA
10/03/2022 12:18:01,INFO,Connected to database fxdex
10/03/2022 12:18:02,INFO,MarginX-Testnet-AAPL
10/03/2022 12:18:03,INFO,Connected to database fxdex
10/03/2022 12:18:04,INFO,MarginX-Testnet-BTC
10/03/2022 12:22:26,INFO,address: 0xb7F836669c0ac2968a53078b84a6627a7609aC60
10/03/2022 12:22:26,INFO,Connected to database fxdex
